date,PRECP,TMIN,DISCH,SEDM
5/31/1997,6.37589948,10.5952944,7.898800056,240.3809778
6/30/1997,7.171579579,10.46067499,47.6308625,1552.921008
7/31/1997,14.50645161,10.4928339,142.6384029,53967.93387
8/31/1997,13.51612903,10.24477792,150.493357,34669.83243
9/30/1997,6.586790606,9.717940125,79.96533791,19330.26844
10/31/1997,9.816975987,9.190371424,59.3478951,1261.681707
11/30/1997,0.373746912,8.6919137,54.84551386,994.6488912
12/31/1997,2.522519849,8.49831257,17.37794288,345.8304206
1/31/1998,0.982001868,8.459187562,9.174028311,-210.4488095
2/28/1998,-0.064420331,9.556255478,1.678142942,332.043798
3/31/1998,0.155380566,11.14398115,1.716971417,-0.885415617
4/30/1998,0.540050193,12.91510663,-0.927500639,-69.06756424
5/31/1998,6.564746349,11.8950075,1.997820039,68.1955006
6/30/1998,4.227508134,11.20823554,11.19344938,353.9850188
7/31/1998,12.63964811,10.66564222,67.3414982,38615.46703
8/31/1998,13.49413468,10.1426594,138.0438756,31814.81007
9/30/1998,8.113059555,10.09740947,92.51353134,22329.23626
10/31/1998,2.252878105,9.172157744,28.23725958,442.6325594
11/30/1998,0.637880163,7.154706751,9.030096915,788.6830369
12/31/1998,-0.343352274,6.813477684,9.296199851,-283.3032404
1/31/1999,0.49951036,8.167683087,4.183660187,-334.7012806
2/28/1999,0.771097134,9.471637152,3.307774358,563.5304724
3/31/1999,-0.300722931,9.363879373,2.840112783,-11.41279646
4/30/1999,0.480211505,11.40682098,-1.930772179,-109.5795426
5/31/1999,1.382532658,10.65006985,0.853739135,35.31889176
6/30/1999,6.206591492,10.29011386,5.535329026,171.2797526
7/31/1999,10.08558344,10.16451344,71.60102572,40945.72066
8/31/1999,11.80196346,9.850033888,97.31890452,22484.15555
9/30/1999,8.138367363,9.627808696,52.71812119,12738.84516
10/31/1999,7.910770554,9.003166701,59.87729931,1225.155155
11/30/1999,0.401847823,6.986658798,13.21947323,399.0343687
12/31/1999,0.682125279,7.672174162,9.751154272,71.27742001
1/31/2000,-0.114006196,8.074285855,5.427216451,-143.8661583
2/29/2000,0.442136411,8.867359816,1.300686427,267.6566104
3/31/2000,0.188027062,9.964562,4.51385644,25.80437881
4/30/2000,3.848452485,10.48878942,-0.398755558,5.331133222
5/31/2000,2.240653217,10.37246287,1.999622445,63.79748704
6/30/2000,5.373283412,10.18346016,14.12687711,432.5544819
7/31/2000,13.67354088,9.896259626,107.6261986,61576.75032
8/31/2000,14.81547313,9.620222853,171.9045676,39704.89056
9/30/2000,8.254763809,9.478704502,53.38440639,12955.46379
10/31/2000,3.779470356,9.004432645,46.5957101,1006.041146
11/30/2000,1.524228005,8.042162276,18.59557303,300.5041689
12/31/2000,-0.061141739,7.813466421,0.558803368,94.00725046
1/31/2001,-0.00194201,6.891148267,3.654966771,-177.5042898
2/28/2001,0.17586495,9.403671472,2.415084904,240.0182815
3/31/2001,0.170458879,10.72807738,3.708502607,33.30318337
4/30/2001,1.450401045,11.31330433,-0.473021709,-18.95984821
5/31/2001,3.203382107,11.70360221,2.101588497,78.71574247
6/30/2001,7.330573471,10.20060286,14.93103882,455.6600707
7/31/2001,12.41981369,10.40474082,92.49314844,53063.93118
8/31/2001,14.77160519,10.03091493,181.7285837,42149.354
9/30/2001,6.277330755,9.373358541,62.68499256,14382.6164
10/31/2001,1.658711839,8.686003242,8.603015349,-129.4808891
11/30/2001,1.21472585,7.808468024,10.36854158,390.5251147
12/31/2001,0.325117818,7.60058158,1.631074287,3.591234015
1/31/2002,-0.068119126,8.128424568,2.254826836,-226.8276584
2/28/2002,0.39866118,9.016966549,3.276110883,311.6590779
3/31/2002,0.874766179,10.39482968,2.58714054,32.37462863
4/30/2002,2.556453731,11.06115018,0.966675572,-22.33632074
5/31/2002,0.612996845,11.88814545,1.267362098,44.78823479
6/30/2002,8.088198252,10.40606877,23.96691082,764.9502739
7/31/2002,8.035494249,10.20353403,91.82275915,52524.91868
8/31/2002,11.13446595,9.555189804,155.482612,35882.21508
9/30/2002,5.776962182,8.721468628,80.03130975,19372.59161
10/31/2002,2.15965919,8.099742921,11.66858514,205.5022624
11/30/2002,0.706163935,7.50395377,11.20482014,427.2768722
12/31/2002,-0.274928722,7.549594396,2.060531746,-65.83855304
1/31/2003,0.276383756,7.296403937,2.916464276,-309.6377363
2/28/2003,0.560766644,9.29170125,4.599347036,442.3131867
3/31/2003,0.396639899,10.30896335,5.095874994,56.21245078
4/30/2003,0.712603039,11.01804898,0.408366223,-31.08004611
5/31/2003,0.958964832,12.23499142,2.423440968,81.4431236
6/30/2003,3.943282039,10.62546998,14.97824071,471.2039679
7/31/2003,10.69623917,9.305836089,89.89354561,51517.83391
