date,PRECP,TMAX,TMIN,TMEAN,DISCH,SEDM
1994-08-31,9.84391722027381,19.339061701904765,10.314336916666667,14.468817206666666,83.36782014714284,28306.674008459522
1994-09-30,9.958361664940476,18.784617255238093,9.945448029,14.00715054,117.49600903714283,42519.83329672619
1994-10-31,6.4613278904880955,19.722616486666666,9.289534051,14.506075270000002,95.5528477438095,26264.796015826196
1994-11-30,3.138637993,21.232169836666667,8.741964157666667,14.987066996666664,49.862530464333304,14609.114154199999
1994-12-31,0.7239426523333332,22.227832919999997,8.178236559,15.20303474,10.403079926666637,202.23640390666665
1995-01-31,0.6164157706666666,22.62890819,8.229849462333334,15.429378826666666,4.441520788333304,72.05321650333333
1995-02-28,0.34086021499999997,23.253725040000003,8.626420891,15.940072966666667,2.6593763439999716,38.47887986666667
1995-03-31,0.24408602166666668,24.089208909999996,9.433947774,16.76157834,1.7748817203333047,29.449495620000004
1995-04-30,0.628530466,24.43741679333333,10.607926268666667,17.52267153,1.5192770609999713,31.627770173333335
1995-05-31,1.7081003583333334,24.294444443333333,11.393333333333333,17.84388889,1.4868254479999716,39.39200517
1995-06-30,2.275125447666667,23.729964156666668,11.783978493333334,17.75697133,2.661981720333305,81.58988624333334
1995-07-31,6.188530466666666,21.7118638,11.318602149999998,16.515232976666663,22.988575627999968,11977.974653326666
1995-08-31,9.448745521,20.05487455,10.845483873333334,15.45017921,72.50802724099997,23501.79659653333
1995-09-30,10.692078854333333,18.98043010666667,10.119928317666668,14.550179210000001,103.8142494633333,31417.41651333333
1995-10-31,6.447992832,20.173978493333333,9.295197134,14.734587813333333,91.2910129033333,19682.408242566667
1995-11-30,2.3682078853333333,21.26767025,8.605448028333333,14.93655914,46.9197129033333,8243.6560314
1995-12-31,0.594874552,21.79989247333333,8.306559139666666,15.053225806666665,18.193506453333296,336.5344211666666
1996-01-31,0.58734767,22.0472043,8.313010752666667,15.180107526666667,12.405678496333294,198.40847889999998
1996-02-29,0.34114077333333337,22.870346063333333,8.799830676000001,15.83508837,7.929070450333295,114.76657655000001
1996-03-31,0.5912124580000001,23.72758620666667,9.603522433666667,16.665554320000002,4.813962921999962,78.28869461666666
1996-04-30,1.5683092323333332,23.999270796666668,10.738289457666667,17.368780126666667,3.4837113089999625,73.56298862333334
1996-05-31,3.125483871,22.88351254666667,11.061648746666668,16.972580646666668,5.004017204333295,137.98865950666666
1996-06-30,4.783189964333332,21.441827956666668,10.8690681,16.15544803,22.95553118266663,720.7049690066666
1996-07-31,7.516845877666666,19.867992830000002,10.40419355,15.136093189999999,81.77986881599996,18678.848555533335
1996-08-31,9.967383512333333,19.15831541,10.119247313333332,14.638781363333335,127.09293269047616,34093.7200715
1996-09-30,9.505161289999998,19.3972043,9.908136202333333,14.65267025,142.02462159047616,41706.3801375
1996-10-31,6.077204301333333,20.43161290333333,9.222114696,14.8268638,94.37101944047616,23976.351151633335
1996-11-30,2.9023655913333335,21.079462366666665,8.699103942666667,14.889283153333333,53.719991049999955,8611.0181837
1996-12-31,1.2230107526666665,21.444623656666668,8.126451612666667,14.785537633333334,24.782218279999963,464.1715101666667
1997-01-31,0.9305376343333333,21.509139783333335,8.084516129,14.796827956666666,16.05156236666663,256.81831546666666
1997-02-28,0.08387096766666667,22.35437788,8.114516129,15.234447003333335,11.337033795333296,163.9656599
1997-03-31,0.8290322579999999,23.185560676666665,9.192724013333335,16.189142346666667,8.467528417999963,139.33640290000002
1997-04-30,1.2713620073333332,23.543804406666666,10.117777776666665,16.830791089999998,6.534082181333296,132.2706191
1997-05-31,3.3960931899999998,23.04856631,10.786057346666666,16.917311826666666,6.390370967666629,169.6898236
1997-06-30,4.993620071666666,21.895555556666665,10.631612903333332,16.263584226666666,20.304160214999964,634.1683301333334
1997-07-31,9.350215052666666,20.322258063333333,10.491505376666666,15.40688172,66.17180001499996,18578.6162945
1997-08-31,11.730860213333335,19.40505376333333,10.39688172,14.900967743333332,113.76946666666663,30059.510670166666
1997-09-30,11.529749102333334,19.65505376333333,10.177992831,14.9165233,124.32839999999997,35994.08155083333
1997-10-31,9.973835124666666,20.54967742,9.744659497333332,15.147168460000001,96.5615075133333,18420.51053633333
1997-11-30,5.605125447999999,21.47910394333333,9.148781361666666,15.313942653333333,64.67129175666663,7187.912826266666
1997-12-31,4.303333333333334,21.492867383333333,8.732078852666666,15.112473116666669,43.6194724033333,821.4960285333333
1998-01-31,1.17,22.146630823333336,8.635304659333332,15.390967739999999,27.59784953666663,459.7897401
1998-02-28,1.1493666666666666,22.80583717,8.869431643666665,15.837634406666666,9.485238426666628,137.41343186166668
1998-03-31,0.3783032256666667,23.978264206666665,9.729275915,16.85377006,3.9696911133332953,58.250704873666656
1998-04-30,0.30873333333333336,25.150952379999996,11.107268745333334,18.129110563333338,0.4944740739999622,11.340014517
1998-05-31,2.3819473116666665,24.89027649666667,12.072245703333332,18.4812611,1.0144837513332954,28.780839505333333
1998-06-30,3.6681362006666673,23.96297491,11.981326163333334,17.972150536666668,4.497705974666629,140.84447536000002
1998-07-31,7.898996417333334,21.05265233,11.19795699,16.125304656666668,26.6962125473333,12997.917967816664
1998-08-31,10.126953405666667,19.29136201,10.67,14.980681003333332,72.08752436999997,23592.012577799997
1998-09-30,11.444731183333333,18.48358423,10.288888888999999,14.38623656,99.35743547999998,30937.036779999995
1998-10-31,7.953333332333333,19.52121863666667,9.873835124333334,14.697526883333333,86.27511289666664,18270.18388863333
1998-11-30,3.5416845880000003,20.916200713333335,8.822688172000001,14.869444443333334,43.18593584099997,7709.2106619666665
1998-12-31,0.821684588,21.84551971,7.766057347666667,14.80578853,15.216167023666628,291.6289449
1999-01-31,0.37652329766666665,22.331541216666665,7.312258064666666,14.82189964,8.099801433333296,127.00127069333332
1999-02-28,0.370967742,23.280686516666666,8.093967466333334,15.687326989999997,5.734718893666629,83.01298742
1999-03-31,0.370967742,24.06993383,9.005042734999998,16.53748828,3.0839554529999624,46.4524486
1999-04-30,0.13444444433333333,25.076600496666668,10.115349249333333,17.59597487,1.0079740909999622,18.800637913333333
1999-05-31,0.577455197,24.95935484,10.483711533333333,17.72153318333333,0.6821584229999621,17.987249646666665
1999-06-30,2.593010752666667,24.459677420000002,10.800378199999999,17.630027806666664,2.0997462366666286,65.5355627
1999-07-31,6.063126964452381,21.856344086666667,10.356774194666665,16.106559139999998,25.74060931899996,13707.135742293334
1999-08-31,9.337320511785714,19.721935483333336,10.125591398,14.923763443333334,58.005512545666626,21196.518593833334
1999-09-30,10.041764956119048,18.503046593333334,9.791146953666667,14.147096776666665,73.93590143333329,25395.74305
1999-10-31,9.131827956,19.11691756,9.545985663333335,14.331451613333334,70.02584766999995,12168.138788666665
1999-11-30,5.539068100333334,20.20831541,8.517096774333334,14.362706093333331,41.84879820666663,4748.390874066667
1999-12-31,3.0287455196666664,20.993548386666667,7.976487455333334,14.485017919999999,27.359520429999964,541.1967490333333
2000-01-31,0.3341218636666667,22.133134209999998,7.501295443,14.817214826666666,9.973937876999962,158.74291876666666
2000-02-29,0.3257107526666667,23.087157199999996,8.158919964333334,15.62303858,5.754837876999961,83.34744506166666
2000-03-31,0.18377526866666669,24.225866876666668,9.020210287666666,16.62303858,3.190643432666629,50.31088316166667
2000-04-30,1.4982197130000001,24.003521196666668,9.762749969,16.88313558,1.544616666666629,37.669997255
2000-05-31,2.039175627,23.771003583333336,10.337240143333334,17.05412186,2.0531747313332955,54.76676176
2000-06-30,3.8392114693333332,22.65594982,10.285448026666666,16.470698923333334,5.964158065666628,184.5713991266667
2000-07-31,7.079605735,21.610752689999998,10.207347669333334,15.90905018,40.91532652133329,20685.542716633332
2000-08-31,11.394659497666666,19.956989250000003,9.890143367999999,14.923566309999998,97.6913050233333,33902.47090376666
2000-09-30,12.107992830999999,19.163655916666666,9.597921147,14.380788529999998,111.12348279999998,38082.90150666666
2000-10-31,9.03594982,19.445376346666666,9.368888888999999,14.407132613333332,91.31481613666664,17895.202812333333
2000-11-30,4.4505734766666665,20.342078853333334,8.862867383666668,14.602473116666665,38.31314623666663,4737.706895566666
2000-12-31,1.8748387096666665,21.257992833333336,8.326236559333333,14.792114693333332,22.236846236666633,441.6779116733333
2001-01-31,0.39204301066666664,22.255842293333334,7.583225806666667,14.919534050000001,7.295469892333295,120.16906112
2001-02-28,0.020852534333333336,23.45925499333333,8.003225806666668,15.731240396666664,3.5706889399999624,51.66697754333333
2001-03-31,0.159562212,23.977534563333336,8.990322582000001,16.48392857,2.3616996926666287,38.746278839999995
2001-04-30,0.628451101,24.793161803333334,10.504910396666668,17.649036096666666,1.7341409113332953,35.45489951333333
2001-05-31,1.534480287,24.337132616666665,11.237168460000001,17.787150536666665,1.685118637999962,44.53989661333333
2001-06-30,3.9815053763333332,22.9962724,11.13670251,17.066487453333334,5.9672967753332955,186.72533317666668
2001-07-31,7.648100357333334,20.72795699,10.687706093333334,15.707831539999995,36.39909211433329,17866.584390723332
2001-08-31,11.650250894333332,18.962365593333335,10.26405018,14.613207883333331,96.88677740666662,31939.4767673
2001-09-30,11.049139783333333,19.06792115,9.849605734333334,14.458763439999998,111.29932184999996,36446.83657
2001-10-31,7.605053762666667,20.193727600000003,9.499068099666667,14.846397846666667,85.1128487333333,18853.5426962
2001-11-30,2.9602867383333336,21.418602149999998,8.497132616333333,14.957867383333332,26.047699999999963,4798.269634533333
2001-12-31,1.1434050180000002,22.21089605666667,8.152903225666668,15.181899639999997,8.029009677333296,153.90942366333334
2002-01-31,0.461684588,22.58293906666667,7.715268817000001,15.149103943333332,4.297568816999962,68.99311512666667
2002-02-28,0.19350998466666666,23.6046851,8.315745007333334,15.96021505333333,2.951792626666629,42.68776036333333
2002-03-31,0.5289938556666667,24.191781873333337,9.163056837000001,16.677419356666665,2.3637496159999625,39.45731309
2002-04-30,1.197094214,24.845581156666668,10.205780850333333,17.525681003333332,1.986357142999962,41.49808901666666
2002-05-31,1.3896057346666666,24.972078853333333,11.106164876666668,18.03912186333333,1.6963817203332956,43.778142546666665
2002-06-30,3.631003584,24.13824372666667,11.090860216666668,17.614551969999997,8.938537276999963,281.09088155666666
2002-07-31,5.608064516,22.566164873333335,10.812652333333334,16.689408603333334,38.9064566303333,17769.754011300003
2002-08-31,9.154301076333333,20.63390680666667,10.034157708,15.334032259999999,90.38252114333329,29721.94626086667
2002-09-30,8.212078854,20.12724014,9.550909843666668,14.839074996666666,109.21403225333329,35936.64037
2002-10-31,6.508853047666666,21.01971326,8.776716294333335,14.898214779999998,82.89424730999995,18521.160227733333
2002-11-30,2.796057347666667,22.179283153333333,8.166572925333334,15.172928039999997,33.36106774333329,6598.453097766666
2002-12-31,1.0011827956666666,22.97784946333333,7.630716846000001,15.304283153333332,8.38646559266662,157.09398190333334
2003-01-31,0.04956989233333333,23.26387097,7.486630824666666,15.375250896666666,5.470325806333286,86.99379972999999
2003-02-28,0.239093702,23.706490016666667,7.999884792666667,15.853187406666663,4.1964996159999535,60.68098521666667
2003-03-31,0.392857143,24.21347926333333,9.013433179666668,16.61345622333333,3.503822196666619,59.06068037
2003-04-30,0.672857143,24.770396823333332,10.209920633666668,17.490158729999994,3.003472017333286,62.23982937666667
2003-05-31,0.5423655913333333,25.281111109999998,11.19283154,18.236971326666666,2.7051874549999524,70.20733064666668
2003-06-30,1.8445878136666665,24.61111111,11.258387096666667,17.93474910333333,6.435467024999952,199.57859759
2003-07-31,5.253835126999999,22.32516129,10.730716847000002,16.52793907,35.59180645066662,17349.830026356667
2003-08-31,8.756381655488093,19.91655914,9.805985664333333,14.86127240333333,93.02051613666663,30748.966302900004
2003-09-30,10.069714988821428,19.123915463333333,9.294239631333333,14.209077549999998,140.30430503666665,43187.73377666667
2003-10-31,6.786919288488094,20.240044496666666,8.984562212,14.612303356666667,125.93995019999996,26343.729955333332
2003-11-30,3.3197849463333333,21.408646646666668,8.524239631333336,14.966443139999997,70.49075126666663,12970.181221233332
2003-12-31,0.6730465950000001,22.181505376666667,8.114946236666666,15.148225806666666,20.14688709799996,403.3365965133333
2004-01-31,0.266594982,22.772903226666667,8.222473118333335,15.497688169999998,5.831747311999962,93.57021521333333
2004-02-29,0.45387467566666667,23.310604376666664,8.289024842333335,15.799814606666663,4.177615127999962,60.40486481
2004-03-31,0.3893585466666667,24.170819429999998,9.229885056666667,16.70035224333333,3.322464590333295,55.0023784
2004-04-30,1.01269188,24.002575699999998,10.076372510666667,17.039474106666663,3.074797565333295,64.71642614666668
2004-05-31,0.8297849463333332,24.66078853,11.004551970000001,17.832670249999996,2.8183007169999623,74.36376602
2004-06-30,2.806594982,23.591469533333335,10.87028673666667,17.23087813333333,5.137670967666629,157.01323358333335
2004-07-31,7.195089605333333,22.409175626666666,10.429175626666668,16.419175626666668,30.29859605866663,15144.01129847
2004-08-31,10.148853046,20.20594982,9.992616486333334,15.099283153333332,65.01390789099996,28147.4603331
2004-09-30,10.198853046,19.919283153333335,9.588172043000002,14.7537276,79.7148412233333,32377.627096666667
2004-10-31,6.385949820666667,20.519283153333337,8.835483871000001,14.677383513333332,60.508830469999964,17509.5817749
2004-11-30,3.544480286666667,21.54659498,8.223978494666667,14.885286739999998,27.744781003333298,4530.373077533333
2004-12-31,1.4510035843333335,22.04774193333333,7.830430107666668,14.939086023333331,11.680713979333296,224.42655840333336
2005-01-31,0.48188611733333336,22.517634406666662,7.746559140000001,15.132096776666666,6.045993548333295,96.80769510666666
2005-02-28,0.23410833966666666,23.70430107333333,8.491321043333334,16.097811063333335,4.372419738666628,63.22481847
2005-03-31,0.439587676,24.55268817,9.337557603666667,16.945122889999997,3.7491616743332954,63.75184525
2005-04-30,0.35533596733333334,25.44953405,10.868561186666668,18.15904762,3.271956656333295,68.17354502333333
2005-05-31,0.5757660750000001,25.028028673333335,11.296594983333335,18.162311826666667,3.3246767026666286,87.44311792666667
2005-06-30,1.9604301076666666,24.402939070000002,11.363906810000001,17.883422936666665,6.836235124333295,211.27447924333333
2005-07-31,5.411648745333333,21.95017921333333,10.485591399,16.217885303333333,31.537891756666625,14849.551657866667
2005-08-31,7.194444444000001,20.275985666666667,9.594193548333335,14.935089606666665,70.92335411999996,24168.264632299997
2005-09-30,5.811111110666666,19.315985666666666,9.218637992666666,14.267311829999999,110.21080967666664,39575.501443333334
2005-10-31,4.314336917333335,20.454695343333334,8.948745519333334,14.70172043,98.05412150333329,25195.764830566666
2005-11-30,2.7335215916666673,21.387060933333334,8.515125447666668,14.95109319,60.579190680999965,15896.514675966668
2005-12-31,2.7131947196666673,22.232365593333338,7.653476702333336,14.942921146666665,18.549015412333294,367.03252516666663
2006-01-31,0.6863129993333339,22.957096776666663,7.644874552000002,15.30098566333333,6.568284229333295,105.32777261666666
2006-02-28,0.26390251866666725,23.84185868,8.439477726666668,16.14066820333333,4.670865975333296,67.54226124
2006-03-31,0.21422939066666724,24.660138246666666,9.701843317666667,17.180990783333332,3.793736942999962,63.55069326
2006-04-30,0.3455555553333339,24.879457243333334,10.365320019000002,17.62238863333333,3.4529996669999625,72.75666866333334
2006-05-31,1.4498566306666671,24.06232975,10.53014336666667,17.296236556666667,4.512456272333296,123.30442090666668
2006-06-30,2.338745519666667,22.859856633333333,10.372759853333333,16.616308243333332,9.299705016666628,286.72460631999996
2006-07-31,4.638602150666667,21.233010753333332,10.322186376666666,15.777598566666663,38.40081863566663,10563.428716233333
2006-08-31,6.595591398000001,20.119032256666667,10.297455193333334,15.208243729999998,99.24370527333328,25044.988836633333
2006-09-30,6.387813620333335,19.81236559,10.054121861,14.93324373,140.2671435966666,36201.00913666667
2006-10-31,4.1437275986666675,21.015591396666665,9.634767023333334,15.325179213333334,118.3513263933333,26068.7449897
2006-11-30,1.0824372760000005,22.05082437333333,8.868960573333334,15.459892473333333,58.51013473766662,11577.333267433334
2006-12-31,0.7913241100000006,22.499749103333333,8.223440860333335,15.36159498,13.543587454999951,261.4055234466667
2007-01-31,0.7160552930000006,22.32448028666667,7.911612903333335,15.118046593333332,6.60927005166662,106.46268446
2007-02-28,0.8320886263333339,23.037019966666666,8.420660522333334,15.728840246666666,3.469092273999953,50.24689175500001
2007-03-31,0.4170129033333339,24.384331796666668,9.452918587666668,16.91862519333333,1.6058567899999527,24.096097687
2007-04-30,0.3481,25.13877624,10.421341525666667,17.780058883333332,0.3481,7.383141015666666
2007-05-31,0.5030344086666673,25.187777776666668,11.122186380000002,18.154982076666666,2.415199999999953,71.30585958733333
2007-06-30,1.6125566310000006,23.481541216666667,11.175448026666666,17.32849462333333,17.03111110999995,537.9607769753334
2007-07-31,2.6040501793333335,21.228172043333334,10.983369173333335,16.10577061,55.07790574333328,18524.105643766667
2007-08-31,3.437383512666667,19.41774193666667,10.475842290000001,14.946792116666666,101.54184767666663,28941.20974016667
2007-09-30,2.6740501793333338,19.283297493333333,10.080286735666668,14.681792116666665,143.4319032333333,42154.92434416667
2007-10-31,1.590179211666667,20.423082439999998,9.227598565000001,14.825340503333335,115.22134408333329,24375.026427266665
2007-11-30,0.5536559140000006,21.508637996666668,8.369677419333334,14.939157706666668,69.07730214999997,13936.8263866
2007-12-31,0.09143369166666726,22.198781363333335,7.603369175333334,14.901075266666666,15.116995784666619,292.5127989
2008-01-31,0.06777777766666726,22.613835126666668,7.754982078666668,15.1844086,8.428274063333285,130.28355646666668
2008-02-29,0.21494252866666727,22.979199109999996,8.118353726333334,15.548776416666668,7.056687490666619,102.06148161000003
2008-03-31,0.21494252866666727,23.97919911,9.003299964666668,16.49124953666667,5.1623996529999525,80.47504682666668
2008-04-30,0.700316960333334,24.46078513,9.779509642,17.120147386666666,3.478963668666619,76.03518539333334
2008-05-31,1.6402131413333338,24.004166666666663,10.539471326666666,17.271818996666667,4.554291101666619,126.06348751666667
2008-06-30,3.4828615110000007,22.352912186666668,10.646388886666669,16.499650536666667,16.818863081333287,524.1026556666667
2008-07-31,5.3093150363333335,20.679928316666665,10.417491036666668,15.548709676666666,67.94351540366661,18470.669676433336
2008-08-31,6.6738311653333335,19.783154123333333,10.211218636666668,14.99718638,113.76720293380947,30101.64968322619
2008-09-30,5.3334050180000006,19.72982079,9.938996415666667,14.834408603333335,136.37491405714283,38299.045837559526
2008-10-31,3.4323297493333342,20.572831543333333,9.601362007666667,15.087096776666668,88.25459148380948,20406.215347726193
2008-11-30,0.9129749106666672,21.393082436666663,8.834301075333334,15.113691756666668,46.12744162333329,8813.8748586
2008-12-31,0.4107526883333339,21.854659499999997,8.338315412000002,15.096487456666667,17.00020809333329,295.9183296
2009-01-31,0.4458761733333339,22.233154123333332,8.016810035666667,15.12498208,16.73030107666662,261.80717423333334
2009-02-28,0.877418055333334,22.924423966666666,8.736175114666668,15.830299539999999,12.928606990333286,187.0933319333333
2009-03-31,0.9934513886666673,23.92119816,9.578110599,16.749654376666665,6.532184953666619,95.14503954533332
2009-04-30,0.6636085486666673,24.647398876666667,10.74420379,17.69580133,2.3336844436666193,35.941817954
2009-05-31,0.3481,25.102544806666668,11.237060933333334,18.169802866666668,0.3481,9.200421517333334
2009-06-30,1.2909555556666674,24.89197133,11.318888890000002,18.105430106666667,1.3962840579999527,43.70478013866667
2009-07-31,2.3889007170000007,22.991577063333335,10.99795699,16.994767023333335,37.38689589133329,20720.132406096665
2009-08-31,3.445985663333334,20.99265233,10.693655913333336,15.843154120000001,85.30132428180947,36545.779387233335
2009-09-30,4.010430107666667,20.00265233,10.281433691000002,15.142043010000002,113.28340689047616,43552.02481333333
2009-10-31,3.1125806453333342,20.645663083333332,9.625519711666668,15.135591396666669,82.08066172380948,22975.6325962
2009-11-30,1.9394623656666674,21.861505376666667,8.818709677333336,15.340107526666666,35.91549538333329,7179.658230103333
2009-12-31,0.31612903233333395,22.295412186666667,8.30824372766667,15.301827956666669,10.475710413333287,190.12956877000002
2010-01-31,0.0,22.74379928333333,8.187813620333335,15.465806450000002,9.309004329999953,140.95550317000001
2010-02-28,0.11603333333333393,23.184831029999998,8.632258064666667,15.908544546666668,7.559742279999953,109.46560762833336
2010-03-31,0.23206666666666728,23.935368663333335,8.858064516333334,16.39671659,3.969260583333286,58.24448424033333
2010-04-30,0.3481,24.667698413333337,8.404229390666666,16.535963903333336,0.3481,7.383141015666666
2010-05-31,0.3481,24.47426523333333,8.96739503327381,15.711827956666667,0.3481,9.200421517333334
2010-06-30,3.3498444443333337,23.9709319,9.02983230927381,15.491379926666667,15.064799429999951,479.0655839053333
2010-07-31,6.172369695666667,22.01172043,10.054635176607144,15.024175626666668,48.18294015666661,19510.32648986333
2010-08-31,8.685058519666667,20.456881720000002,9.377580645,14.917231183333335,78.16878738333328,28414.639161
2010-09-30,6.916169631000002,19.519103943333334,9.506469533666667,14.512786740000003,82.75052887666662,32633.78671
2010-10-31,5.167401978333334,20.515878136666668,9.195716845666668,14.855797490000002,62.05481231999995,13863.183019099999
2010-11-30,3.4081593996666673,21.519784946666665,8.885161290333334,15.202473116666669,41.22906619666662,5120.283255233334
2010-12-31,3.1054659026666673,21.90390681,8.457275985666667,15.18059139666667,33.585865339999955,599.5486026333334
2011-01-31,2.7465751623333343,22.020035843333336,8.236845878000002,15.128440860000003,29.800106973333286,462.2208428666667
2011-02-28,1.9931289170000008,22.8655914,8.450576036666668,15.658083716666672,20.640005869999953,298.990655095
2011-03-31,1.7256159323333342,23.43763441,9.146274960333335,16.291954683333334,15.284512953333286,270.65431869500003
2011-04-30,1.0107490740000007,24.366164873333332,9.563766000000001,16.96496543666667,6.647847149999952,147.32486340366668
2011-05-31,1.6140139863333338,23.874767023333334,9.484157705000001,16.679462363333336,11.385766999999953,291.4916131086666
2011-06-30,1.9768490236666671,23.391935483333338,9.059677419333335,16.225806450000004,17.12021839666662,535.9737517753333
2011-07-31,2.278019991333334,21.62577061,8.636810035666668,15.131290320000003,34.23934091666661,10404.025934399999
2011-08-31,2.471624971333334,20.327921146666664,8.945412186333336,14.63666666666667,52.11538677666662,15499.380553
2011-09-30,1.5334408600000007,19.780143366666668,9.044301075333335,14.412222223333336,55.28147504666661,18813.633036666666
2011-10-31,1.7840054706666673,20.612401430000002,8.846451613000001,14.72942652666667,45.381764103333275,9096.773011
2011-11-30,1.0799911340000006,21.31942652,8.397060932,14.858243730000003,32.03591801666661,4022.4020437333334
2011-12-31,1.6333032260000007,21.87799283,7.8602867383333335,14.86913978666667,25.403633243333278,447.1936587
