date,PRECP,TMIN,DISCH,SEDM
1990-01-31,0.9022474966957091,13.507194762722909,0.32354864089852886,-1140.9870191444286
1990-02-28,0.3902308029665473,13.204449608594702,-0.9467272197538943,-2761.396804654749
1990-03-31,0.5697341565859864,13.74133325606286,0.038654028364717596,-1398.9290000147798
1990-04-30,1.5373804381117044,15.153763001427935,3.5666947201482486,3253.9345872642934
1990-05-31,2.305392256596047,13.033981299175919,4.271192527851372,3359.798350972559
1990-06-30,3.067655168727658,15.364664081845753,2.506811904761915,-727.5124344016258
1990-07-31,6.744049450347564,14.955814272109059,58.18407856219241,29390.7086595446
1990-08-31,13.472842583654955,14.384376549598734,176.17866771977722,42039.455731306385
1990-09-30,4.7668634298641495,13.581201732908216,105.41881919979134,26341.446899342336
1990-10-31,1.9604109018915319,12.357605589886933,21.539529938625154,-1067.3908906215893
1990-11-30,-1.5961367434272153,11.898050821496193,-18.107200302925982,-756.1276025852694
1990-12-31,0.39677541279110423,12.315970173385494,22.291925734125098,1401.1336849459485
1991-01-31,0.027693703279973933,12.872230215592644,15.398237096884078,2380.6597906447646
1991-02-28,-0.8102803193465133,13.879286447081743,-7.289954550085971,-1050.727056602011
1991-03-31,0.15963308676278992,14.321793929020263,-8.607372928798346,-842.7015846626114
1991-04-30,2.320239189370498,14.071162340702259,-0.8650778969927038,-49.70007463960337
1991-05-31,3.328218189137705,13.492797047531143,8.40821665052276,218.19438340839793
1991-06-30,3.316617809132737,12.35360709062083,23.298701221706757,215.95867755927975
1991-07-31,12.048270127641475,13.476533289380768,75.48066066252595,47901.01398654004
1991-08-31,5.681102669450811,13.484902313631702,167.86497860315995,39124.821441460954
1991-09-30,5.27568474202943,13.381025283316504,74.35941525632032,19246.111823026433
1991-10-31,2.1487850644923308,12.124020750981096,27.273026006779165,1678.6037419110962
1991-11-30,0.3882698391840354,11.675390468697799,-13.285666928475289,818.3990260577057
1991-12-31,0.27828663376933027,11.769442665839987,17.73255856668447,-834.4086870190931
1992-01-31,-0.23257143309887035,10.514663873319066,13.928925518735266,-600.2273455707625
1992-02-29,-0.44522055287036877,10.095063445263612,0.938653660603102,-3525.4878797522515
1992-03-31,0.23137887964407994,9.909921566639245,-0.4917323223389862,-1379.4102140495786
1992-04-30,1.6939421983618494,10.599781093727893,-0.48378770084397393,3754.325167796175
1992-05-31,3.748998069348711,10.800927636068831,-1.0396316801374126,3854.6360660028868
1992-06-30,6.5158092370633405,10.670136058881129,-1.1344947498609592,-1013.9557579757602
1992-07-31,9.009226030658617,10.541026776836885,49.770375055686756,34919.39958729751
1992-08-31,11.136799641797234,10.183975783122303,156.43380806946755,34030.553142161494
1992-09-30,2.6005197715966744,9.442412340096316,70.98777400109972,17706.556669407284
1992-10-31,4.451098918101977,8.270128979195807,54.20389728434287,4864.102616581056
1992-11-30,1.5469502835032332,7.789555574711798,10.625759943850966,-4857.908880471756
1992-12-31,1.4401742302950518,8.035354176588376,9.788113530013616,1725.5521513061228
1993-01-31,0.8214294166919662,8.365325750416325,0.12654077986007728,1203.8036056200199
1993-02-28,0.37484706796889433,9.046117003224582,1.1889218470175233,-544.1972674270951
1993-03-31,1.357678560100842,9.547059273537371,0.13880578363422802,-233.57466563083244
1993-04-30,3.707865191977488,9.78691388602519,-4.473635813580764,-138.94376414703765
1993-05-31,5.1779424297494305,10.15368288695609,7.097537150012755,447.142988292586
1993-06-30,5.885606408221116,10.504259081688149,33.35347634686211,1492.82983860284
1993-07-31,14.383996303856177,10.497013792066692,71.9842312138874,49423.7016591064
1993-08-31,8.036695903427962,10.120352857059586,127.3738854337775,28278.583670266056
1993-09-30,7.193732716411342,9.394390776455454,113.83574347101677,27619.641298398703
1993-10-31,3.4460540180247476,8.212095210757848,24.33290177344895,3561.0010655167976
1993-11-30,1.1771077940856047,8.04130846051466,-1.134763414803673,-4702.033349810497
1993-12-31,0.713825396391091,8.977187162405299,23.976141053053617,1644.4567802886295
1994-01-31,-0.2927771079820664,9.643500078342813,14.99502992460522,985.1190174512797
1994-02-28,-1.0542524330713414,10.360012507522221,-5.4888838258141535,-596.6518208174089
1994-03-31,-0.5289505434637959,13.097182140503797,-8.56385388534077,-153.54648414844803
1994-04-30,1.1956204673036317,11.428589055678849,-2.759617501151972,-35.38873501200305
1994-05-31,4.262818402794389,11.497622794415305,9.762779774885392,501.1908081368981
1994-06-30,8.966187277131823,10.839318914738636,33.071765726786516,1299.7771953000229
1994-07-31,10.700617839197598,10.270535911983448,75.69437542623643,49387.309069121315
1994-08-31,9.19573741794067,9.898554970598958,139.8296169708995,33838.30217524293
1994-09-30,6.94243744071542,9.179345490928995,122.75513456076311,42905.952303871105
1994-10-31,2.763592289630965,8.234028118444135,17.73271934265987,3279.211748611217
1994-11-30,0.47078090269012307,7.926155731506999,-10.969683316169826,-5140.324342687152
1994-12-31,0.4718255408127212,8.265900483746824,20.976596294092207,3733.2427186736372
1995-01-31,-0.108878223190745,8.931394248639332,15.098441825442642,1583.315953185611
1995-02-28,-0.31882874047881293,10.143309635943272,-1.8721315172524742,-3381.5506109745206
1995-03-31,0.4854226593139529,10.842918718572804,-4.43040392439798,-2117.0903457097056
1995-04-30,2.124825990461506,10.957210053757207,-3.0707633657663513,2399.7232460455216
1995-05-31,3.0512273256055646,11.18934157997224,4.009805434037386,3185.8181668042457
1995-06-30,3.227608784092978,11.282978065100291,19.40134805336721,741.190745780732
1995-07-31,12.412677915176465,11.057907613662623,59.62796357202116,34141.60450560149
1995-08-31,10.181116351183116,10.543427132210311,127.89111788580075,29769.882689158243
