date,PRECP,TMIN,DISCH,SEDM
1990-01-31,0.9806647603736001,13.05715401275952,1.6356902748789446,-3.0216129127847013
1990-02-28,1.473504079619976,13.416063363040786,1.4772872855603103,-85.76582689512674
1990-03-31,1.1544245414862322,14.341803188363167,0.9464409347263469,-39.60204251774246
1990-04-30,0.6672254290821549,15.660335972997995,0.16037758457218465,42.98174562234328
1990-05-31,1.4069610296331057,11.573042841107808,0.4373306770100869,105.37805247173128
1990-06-30,2.503997277584155,15.524260245675197,1.007558434998562,189.90153430885766
1990-07-31,8.450606031850377,14.53279751314905,56.46062792747884,30679.504952514617
1990-08-31,12.121643264861028,14.632771474194971,177.22615048462205,41760.328323766196
1990-09-30,5.365338033135635,14.281156308196893,111.91665023692686,26687.543801519692
1990-10-31,0.765568686578262,12.503289319474545,18.155754805173142,536.6641857372024
1990-11-30,-0.20275416967710866,12.294721568576664,8.790767341176446,48.01442012606333
1990-12-31,0.28052967756733427,11.569040415837465,2.505866883966079,154.314073875565
1991-01-31,0.009407651444576254,12.946579542572987,-2.3586980531961266,-129.45250852415245
1991-02-28,0.4820620279339496,14.046052289784377,0.9117230567921757,-18.60130154820962
1991-03-31,1.4025171786858366,14.65616897262157,-1.0247312735613683,-63.89625138364488
1991-04-30,0.652089953763174,15.150469160415525,-1.214135297816807,-32.011689297475186
1991-05-31,1.5221289271073029,15.266515460419644,5.1795517670437,210.49329750734205
1991-06-30,2.3460914015432,11.257765834134965,16.271989275195924,562.2498171328534
1991-07-31,11.02117197221776,14.22416160248835,80.14580507693101,47868.751702163114
1991-08-31,9.586857952599924,14.563927337530275,166.87983260254737,38817.656778226505
1991-09-30,5.043133062657082,13.917526632918268,79.66681951475584,18806.86297205087
1991-10-31,1.4245454734175538,12.312484720172467,23.117120448987365,631.5607074035911
1991-11-30,0.3163303116996792,12.083609722884308,7.934381220920287,82.39857136062324
1991-12-31,0.3805496625157482,11.886633308314158,6.303256041529221,226.14820455950655
1992-01-31,-0.11497825363702673,8.642915777652217,0.0802066120294116,-77.32887585116714
1992-02-29,-0.033436760644139876,9.253891784210154,2.6340965215183334,13.03730333544135
1992-03-31,0.8272562869915004,10.879331707460096,1.2807769428508182,-18.24541696696099
1992-04-30,2.230627281304498,11.392860406468941,1.8917051250373949,35.914217779811224
1992-05-31,2.512842474419772,11.167954679337312,1.651383328740657,104.08075691681825
1992-06-30,4.243641050222357,10.215211706487002,1.5555975626215979,205.3652909106313
1992-07-31,9.288450204402212,10.250488438960419,45.19595380303158,36988.001726462855
1992-08-31,11.164115412065613,10.305967006536612,154.86226672376057,34922.69396301594
1992-09-30,5.119598127328111,9.313148829776306,73.24809495269022,17330.236295875133
1992-10-31,4.579283417248208,9.209522537022941,48.938597432085714,1184.3820796492466
1992-11-30,1.7634253151700334,8.020147242939535,19.542644901476685,239.84006518820274
1992-12-31,-0.27999102730901754,7.341603968275141,6.849463792827004,217.56068204104236
1993-01-31,-0.034660736500647535,7.612270030067531,-0.5463334493816445,-107.64514743859678
1993-02-28,1.3055454788783105,8.48337207333915,1.6004312117490405,-10.902158945687432
1993-03-31,2.3209950591018598,9.64704601596229,-0.6793649778113894,-51.14910432571537
1993-04-30,3.6810901516668575,10.765271061043258,0.19005806435601058,15.969248568951116
1993-05-31,5.4055660468085005,10.691694558734431,5.031560681289845,191.59795529138
1993-06-30,5.150819500011792,10.12069209193558,12.570212379456908,449.2045444770538
1993-07-31,12.223751115763132,10.025274397659006,83.07798143165361,49504.61415216312
1993-08-31,9.138936575487705,9.772917098088477,138.51959883944562,32235.742628226486
1993-09-30,7.924448096379657,9.46248634159521,102.76020026912994,24459.23648205087
1993-10-31,3.521646477875848,9.219161030474618,36.16370241275737,927.2044869035936
1993-11-30,1.8629143807705046,8.867392650664272,16.615497921065156,205.66602338802045
1993-12-31,0.07573798694296113,8.49477918596639,5.659328770216824,227.01600429262908
1994-01-31,-0.32364284566631984,8.6998986587192,-0.6977649851656299,-84.62711982990038
1994-02-28,0.09785672765912454,9.129590645662214,1.8739851281884958,4.740702228962931
1994-03-31,0.18339126585511528,14.193851472456874,-0.9874227843140702,-68.5512094189927
1994-04-30,0.65760198013369,11.933155015931902,-1.4894557234321726,-58.395758874021794
1994-05-31,3.510631876584589,11.309231901251781,4.920947467135877,195.22527026946682
1994-06-30,7.522406475674159,10.71150914783582,21.082881915260018,702.3623659309233
1994-07-31,9.525680855959335,10.170726499116544,83.23206005813549,49072.62768676799
1994-08-31,11.469238932946348,9.839766526468352,145.62173549433766,35085.24746036912
1994-09-30,7.692122005204961,9.320081245686056,118.25672856420321,43092.41626681653
1994-10-31,1.2402108503902192,8.824448925325855,20.825959912167374,501.8462899720348
1994-11-30,0.7263624044810997,8.302266831559502,11.665354759546991,339.7947663045229
1994-12-31,0.8799400711886068,7.760075407001936,4.684327554177965,85.52622734310387
1995-01-31,0.08736143044074757,8.404611880154214,-1.2837040055094298,-116.5036658546669
1995-02-28,-0.16626131831745222,9.541909823693729,1.9020141409389761,-8.26262690880975
1995-03-31,0.4759120096797929,10.565092817802682,0.5171339059760376,-29.63552360600488
1995-04-30,1.6516180754444405,11.977056984097047,1.584311366007318,44.76982382595247
1995-05-31,2.652938370604409,11.773026899438538,2.899002171445403,147.36810818668346
1995-06-30,3.9249338841391124,11.051500191145585,4.984098148620751,293.1206275569375
1995-07-31,11.596414400524072,10.732907166234165,63.277578609091435,35565.65008216311
1995-08-31,12.12264392305938,10.172138799965483,145.87480293422976,34445.45824822649
