date,PRECP,TMIN,DISCH,SEDM
1990-01-31,0.9182160191434687,13.05715401275952,1.7877031213868473,16.703416468117407
1990-02-28,2.0621031694988154,13.416063363040786,1.6199836650762973,20.07474050241974
1990-03-31,1.4810183613638737,14.341803188363167,0.9668821617169432,14.27729955415009
1990-04-30,0.5579761130892038,15.660335972997995,-0.007471207223102017,7.571972587044797
1990-05-31,0.9025942675736969,11.573042841107808,0.47383462070822646,20.89818213025842
1990-06-30,1.443696332695461,15.524260245675197,1.3725796930972471,41.351432548167395
1990-07-31,9.756541903120663,14.53279751314905,53.86760904756846,30839.876959999994
1990-08-31,12.993260531121459,14.632771474194971,181.86608546980975,41937.53491999999
1990-09-30,4.520803104528094,14.281156308196893,110.08163329999995,26601.694779999994
1990-10-31,0.62939695620442,12.503289319474545,19.930387100000004,419.31110919999736
1990-11-30,-0.5392605208399232,12.294721568576664,4.139791838691025,73.56600834245523
1990-12-31,0.35746791965641506,11.569040415837465,1.923219024211807,27.82725608125088
1991-01-31,-0.013369239260913102,12.946579542572987,1.0200080768836166,19.813651489354015
1991-02-28,0.33262559549507875,14.046052289784377,0.5715834821681454,20.671433837850145
1991-03-31,2.7627628000933537,14.65616897262157,0.30733142671056807,-12.366164615978164
1991-04-30,0.1784290933132499,15.150469160415525,0.47363435533486076,-51.674209948055704
1991-05-31,1.0579730242621874,15.266515460419644,0.8150967739999988,137.56718537017468
1991-06-30,1.2822280271874869,11.257765834134965,14.57233332999999,417.528160539945
1991-07-31,12.300461377835969,14.22416160248835,83.91953253930103,48030.09526999999
1991-08-31,10.398309084014944,14.563927337530275,169.2387165212043,38991.034219999994
1991-09-30,4.174087194849446,13.917526632918268,77.07835969467054,18711.796219999997
1991-10-31,1.3262522099730167,12.312484720172467,22.63738540007097,498.9558012999985
1991-11-30,0.019913835664832957,12.083609722884308,6.624620507555633,84.7160735030152
1991-12-31,0.4940365095445592,11.886633308314158,5.845552860659029,67.25135959076397
1992-01-31,-0.15923450070868206,8.642915777652217,0.24181001444435068,47.93167875961052
1992-02-29,-0.2946324427606704,9.253891784210154,3.7930356593963186,43.423585255476326
1992-03-31,0.9579091187021416,10.879331707460096,1.87458237630063,37.50822436710132
1992-04-30,2.9243182765478,11.392860406468941,1.4080540528447372,37.738561065061276
1992-05-31,1.2511214592636835,11.167954679337312,1.608884582800688,49.6082797429749
1992-06-30,4.072483051994362,10.215211706487002,2.194884735751725,69.1614644960082
1992-07-31,10.739326274338744,10.250488438960419,42.708419349999986,37153.08583
1992-08-31,11.650989629329022,10.305967006536612,159.39058059999996,35091.84575017857
1992-09-30,4.122573262876504,9.313148829776306,71.20430872570384,17237.73750999999
1992-10-31,4.69445355372666,9.209522537022941,50.38042890485124,1066.4708920000007
1992-11-30,1.8126284180703964,8.020147242939535,15.404250568967344,265.0806004491783
1992-12-31,0.36345303643382726,7.341603968275141,8.037366195737794,92.21987715201942
1993-01-31,-0.11350354312484578,7.612270030067531,-0.10781465689105207,42.45755457518163
1993-02-28,0.12886421454670643,8.48337207333915,2.85534615516665,28.0941359739343
1993-03-31,2.7838709679999996,9.64704601596229,0.1354549476293868,0.27384168515413876
1993-04-30,2.6599999999999993,10.765271061043258,0.12054445246559964,-3.6490993838215218
1993-05-31,6.462131507054782,10.691694558734431,3.7512623326258825,118.67184315421082
1993-06-30,4.653754690470606,10.12069209193558,9.598999992743238,304.482887884149
1993-07-31,13.72863485669873,10.025274397659006,86.71706451999998,49665.95772
1993-08-31,8.861244237279625,9.772917098088477,140.55190319999997,32409.120070000004
1993-09-30,7.818540133328106,9.46248634159521,100.82243329999996,24364.16973
1993-10-31,3.022117343363654,9.219161030474618,37.768322579999996,794.5995807999976
1993-11-30,1.4833018490199381,8.867392650664272,11.70553208638903,207.98352553040831
1993-12-31,-0.023459519066578505,8.49477918596639,4.71540637280786,68.11915932388604
1994-01-31,-0.28016142397507116,8.6998986587192,2.413350687605436,35.38315072977127
1994-02-28,0.35500066541927544,9.129590645662214,1.4347882664461924,22.392434653286898
1994-03-31,0.14225105449537392,14.193851472456874,0.39171987411470266,7.325078016538441
1994-04-30,0.11902478521526974,11.933155015931902,0.437827978636788,11.970783592121279
1994-05-31,3.4428158074854123,11.309231901251781,1.0314838710000016,30.99064277000207
1994-06-30,8.189781749926,10.71150914783582,20.131333329999983,641.2103451999992
1994-07-31,9.9881678976229,10.170726499116544,85.88074193999998,49186.96592999999
1994-08-31,11.553273936012223,9.839766526468352,144.09138517142856,35091.84575017856
1994-09-30,7.586755498713324,9.320081245686056,122.51589999999999,43280.68821
1994-10-31,0.84500451823925,8.824448925325855,20.05125805999999,421.85408729999745
1994-11-30,0.5341358512131855,8.302266831559502,7.010911950105943,124.50986470983275
1994-12-31,1.0733383967585184,7.760075407001936,4.114454299032252,59.35083583864861
1995-01-31,0.19939881072258336,8.404611880154214,2.2389714313609166,33.599036159111165
1995-02-28,-0.1965117527517431,9.541909823693729,1.885372642838856,30.733668010812835
1995-03-31,0.5630505638949407,10.565092817802682,1.1973094573931895,21.78742240486656
1995-04-30,1.8886373808650099,11.977056984097047,1.188218196014353,25.151475873183472
1995-05-31,2.3414942662570812,11.773026899438538,2.1347522997131456,74.441996049517
1995-06-30,2.810605953558522,11.051500191145585,3.7706614199635737,148.3989709640291
1995-07-31,12.856145125696656,10.732907166234165,63.9671494270817,35726.99364999998
1995-08-31,12.942158836239035,10.172138799965483,149.5052432944044,34618.83568999998
1995-09-30,6.304491835419503,9.481778366822388,98.81521098423919,23906.42019999998
